2016-10-30T11:05:54.360000	42.9202	13.1862	7	ML	3.6	Macerata
2016-10-30T11:11:54.160000	42.8505	13.1263	9.9	ML	2.9	Macerata
2016-10-30T11:14:20.810000	42.8027	13.1902	9.6	ML	3.7	Perugia
2016-10-30T11:20:21.320000	42.8027	13.1883	9.6	ML	3.9	Perugia
2016-10-30T11:21:08.670000	43.0653	13.0673	8.1	ML	4.1	Macerata
2016-10-30T11:23:23.600000	42.9307	13.205	7.8	ML	3.2	Macerata
2016-10-30T11:25:25.230000	42.8238	13.1217	9.5	ML	2.6	Perugia
2016-10-30T11:26:52.750000	42.8487	13.1208	10	ML	3.3	Macerata
2016-10-30T11:28:23.960000	42.8517	13.0778	11.3	ML	2.8	Perugia
2016-10-30T11:34:31.820000	42.8917	13.1843	7.2	ML	3.1	Macerata
2016-10-30T11:39:05.610000	42.8472	13.1627	11.2	ML	3.4	Macerata
2016-10-30T11:40:01.000000	42.8918	13.1438	9.1	ML	3.5	Macerata
2016-10-30T11:44:04.690000	42.8963	13.1057	9.8	ML	3	Macerata
2016-10-30T11:44:47.360000	42.7525	13.2067	8.9	ML	3	Rieti
2016-10-30T11:45:33.300000	42.9123	13.2208	7.9	ML	2.7	Macerata
2016-10-30T11:48:42.820000	42.8648	13.0768	9.3	ML	2.8	Perugia
2016-10-30T11:50:47.720000	42.7833	13.097	9.8	ML	3	Perugia
2016-10-30T11:54:38.560000	42.8953	13.1843	4.5	ML	2.9	Macerata
2016-10-30T11:58:17.450000	42.8402	13.0557	10.2	ML	4	Perugia
2016-10-30T12:02:26.390000	42.7817	13.1377	10	ML	3.3	Perugia
2016-10-30T12:03:17.440000	42.8522	13.066	10.2	ML	3.5	Perugia
2016-10-30T12:04:13.770000	42.8507	13.0663	9.9	ML	2.8	Perugia
2016-10-30T12:05:37.920000	42.7808	13.2007	9.9	ML	2.8	Ascoli Piceno
2016-10-30T12:07:00.280000	42.8445	13.0775	9.7	ML	4.6	Perugia
2016-10-30T12:10:16.370000	42.8875	13.1768	2.9	ML	2.8	Macerata
2016-10-30T12:11:27.640000	42.8698	13.1248	9.2	ML	3	Macerata
2016-10-30T12:14:50.840000	42.8408	13.0867	10.1	ML	2.9	Perugia
2016-10-30T12:15:48.270000	42.8963	13.1017	9.9	ML	3	Macerata
2016-10-30T12:17:07.860000	42.6558	13.2542	10.2	ML	2.5	Rieti
2016-10-30T12:23:58.120000	42.7618	13.0787	11.1	ML	2.6	Perugia
2016-10-30T12:26:17.750000	42.9365	13.1888	9.1	ML	3.7	Macerata
